flow_key,scenario,split,label,prob,pred
93d6d4346ee0b721,benign_baseline,test_text,0,0.0010889092,0
a7c64a68a3e79ea2,benign_baseline,test_text,0,0.0010324188,0
8a140fdee170770f,benign_baseline,test_text,0,0.0010436832,0
754fe9055e6ad282,benign_baseline,test_text,0,0.0011095755,0
8297b935c9e5d772,benign_baseline,test_text,0,0.0010402272,0
b2ca0d2f510aca71,benign_baseline,test_text,0,0.0010848541,0
ed9d6d121b30c357,benign_baseline,test_text,0,0.0010366105,0
44316bfccaef7ac0,benign_baseline,test_text,0,0.0010371499,0
17b3ff83aecc221f,benign_baseline,test_text,0,0.001045014,0
ac0b42c3fa7746d2,benign_baseline,test_text,0,0.001055376,0
16443276e704c24a,benign_baseline,test_text,0,0.0010365804,0
eb0cdbd56d53e671,benign_baseline,test_text,0,0.0010367023,0
5b427e60e12706f3,benign_baseline,test_text,0,0.0010565213,0
141171dd6900b6be,benign_baseline,test_text,0,0.0010906736,0
4c974dc4eda9d012,benign_baseline,test_text,0,0.0010415482,0
ed12aaafae4c9570,benign_baseline,test_text,0,0.0010427376,0
b276b6e4a635edc8,benign_baseline,test_text,0,0.0010324076,0
c027425b3270aa73,benign_baseline,test_text,0,0.0010493106,0
a3d278e5d4540187,benign_baseline,test_text,0,0.0010477727,0
d7ed246ce727210a,benign_baseline,test_text,0,0.0010561937,0
c332717ddef8ff9d,benign_baseline,test_text,0,0.0010400262,0
98710959e27ddbb1,benign_baseline,test_text,0,0.0010458496,0
c273025a3232b208,benign_baseline,test_text,0,0.0010399299,0
00dc0d0eb4d982e6,benign_baseline,test_text,0,0.0010374829,0
03e1e4401d827f11,benign_baseline,test_text,0,0.0010848541,0
e4af17c4f0117727,benign_baseline,test_text,0,0.0010286915,0
08c7033dffcc80dd,benign_baseline,test_text,0,0.0010451582,0
df132d2bb73df2ff,benign_baseline,test_text,0,0.0010608456,0
a222eeedbac8c8fe,benign_baseline,test_text,0,0.0010359515,0
29045c6133f0bfd5,benign_baseline,test_text,0,0.0010524121,0
4b505c17e5ecc2e8,benign_baseline,test_text,0,0.001038173,0
984dbd2690f9d63c,benign_baseline,test_text,0,0.0010869255,0
d807e6b19db15619,benign_baseline,test_text,0,0.0011095755,0
8fbdfbd69b67c152,benign_baseline,test_text,0,0.0010563557,0
12653b87f0841a95,benign_baseline,test_text,0,0.0010356101,0
fd09b3ab12b2501c,benign_baseline,test_text,0,0.0010404314,0
251529a2068246fc,benign_baseline,test_text,0,0.0010947166,0
69ba3bffd7a6df5d,benign_baseline,test_text,0,0.0010480777,0
23d323177e9d9dbb,benign_baseline,test_text,0,0.0010397101,0
91eebc5f6cc41042,benign_baseline,test_text,0,0.0010503398,0
47a9299d086a1874,benign_baseline,test_text,0,0.0010375372,0
a07ed9367bb6640b,benign_baseline,test_text,0,0.0010303397,0
a67e845d27e0c345,benign_baseline,test_text,0,0.001043271,0
17cd831c1fde6d7e,benign_baseline,test_text,0,0.0010533244,0
d668548a2b99c0eb,benign_baseline,test_text,0,0.001043052,0
375e9fe7d0945d32,benign_baseline,test_text,0,0.0010397101,0
bce007f1a4107f5f,benign_baseline,test_text,0,0.0010451577,0
ec87a78e99c706c8,benign_baseline,test_text,0,0.0010886696,0
c15f3510b3be56b0,benign_baseline,test_text,0,0.0010475706,0
778184e1615515dd,benign_baseline,test_text,0,0.0010324076,0
0000559f0b5f4224,benign_baseline,test_text,0,0.0010458496,0
843c7ee0ef2ec28a,benign_baseline,test_text,0,0.0011095755,0
41fcdf64fbc54eac,benign_baseline,test_text,0,0.0010358088,0
fb25718fc72c5e89,benign_baseline,test_text,0,0.0010848541,0
007402e2835b3735,benign_baseline,test_text,0,0.0010369724,0
c2033f78a87c290b,benign_baseline,test_text,0,0.0010572488,0
bf2525b54355fdf3,benign_baseline,test_text,0,0.0010420772,0
cdf95861e50732a1,benign_baseline,test_text,0,0.0010493106,0
9572d5d4d01ffabc,benign_baseline,test_text,0,0.0010404314,0
a496acd490aa2c21,benign_baseline,test_text,0,0.0010443705,0
830ae937cd2c1232,benign_baseline,test_text,0,0.0010397101,0
8d24376317fdb4df,benign_baseline,test_text,0,0.0011105706,0
dc620f944035a155,benign_baseline,test_text,0,0.0010436832,0
a3dd13e8c9644ca6,benign_baseline,test_text,0,0.001038173,0
c9c57f5a723255cc,benign_baseline,test_text,0,0.0010872853,0
47606988d30343e3,benign_baseline,test_text,0,0.0010378388,0
ecda4ca32d65298c,benign_baseline,test_text,0,0.0010345412,0
eb44bbb9da61afe2,benign_baseline,test_text,0,0.0010474519,0
4371c3fd3f340195,benign_baseline,test_text,0,0.0010596436,0
9185f401afa8a782,benign_baseline,test_text,0,0.0010451577,0
7235d0be5398281c,benign_baseline,test_text,0,0.0010848541,0
23b145de693d54c9,benign_baseline,test_text,0,0.001032829,0
1e639e65141ece55,benign_baseline,test_text,0,0.0010400262,0
68b774db4296ae79,benign_baseline,test_text,0,0.0010369724,0
65f1cb9181b45513,benign_baseline,test_text,0,0.0010431563,0
e78fbb85b55870c0,benign_baseline,test_text,0,0.0010927791,0
b94c15830d09839d,benign_baseline,test_text,0,0.0010453624,0
592499343563d562,benign_baseline,test_text,0,0.0010485412,0
2dda28adea46435c,benign_baseline,test_text,0,0.0010404314,0
314c76e5d69add62,benign_baseline,test_text,0,0.0010641635,0
d1e529bd9a7c285c,benign_baseline,test_text,0,0.0010948734,0
ab8ff1ced7355b1a,benign_baseline,test_text,0,0.0010458496,0
5201739265916a88,benign_baseline,test_text,0,0.0010427376,0
0d27d9e974e132cc,benign_baseline,test_text,0,0.0010400262,0
00108312a6185042,benign_baseline,test_text,0,0.0010700265,0
ea184556ddc998bc,benign_baseline,test_text,0,0.0010364851,0
98283413ae8b52be,benign_baseline,test_text,0,0.0010477727,0
09f1909486e70bb7,benign_baseline,test_text,0,0.0010397101,0
9d79bea4bdba0d92,benign_baseline,test_text,0,0.0010448507,0
7ceedb540ac079a4,benign_baseline,test_text,0,0.0010437702,0
b56dec03ea48c9e3,benign_baseline,test_text,0,0.0010289899,0
84cda3e6a285a87e,benign_baseline,test_text,0,0.0010329402,0
096f0f811ef7b4c4,benign_baseline,test_text,0,0.0011095755,0
c2bcb3e61b11b7aa,benign_baseline,test_text,0,0.0010375372,0
b94c3d9544cf0019,benign_baseline,test_text,0,0.0010435206,0
ab7494ba7e403beb,benign_baseline,test_text,0,0.0010888786,0
828ae67643992e15,benign_baseline,test_text,0,0.0010498156,0
43c6e940a94e0348,benign_baseline,test_text,0,0.0010531152,0
301c1357ffa3cd8f,benign_baseline,test_text,0,0.0010419253,0
9415cddabcd3a531,benign_baseline,test_text,0,0.0010641635,0
53872b03d34b2d64,benign_baseline,test_text,0,0.0010355947,0
27e47a5c2176a488,benign_baseline,test_text,0,0.0010565213,0
14dbcd6bdcab0681,benign_baseline,test_text,0,0.0010386795,0
3b830d063c293172,benign_baseline,test_text,0,0.001043052,0
0c46ae80b191b34b,benign_baseline,test_text,0,0.0010404314,0
ab648aea94c3df64,benign_baseline,test_text,0,0.0010448507,0
0713823c9b8f7dab,benign_baseline,test_text,0,0.0011084926,0
05f9c9b87d5793fd,benign_baseline,test_text,0,0.0010458496,0
81a0961f78a81a44,benign_baseline,test_text,0,0.0010436832,0
1385692f5480c119,benign_baseline,test_text,0,0.0010506461,0
159b45fdb7e91a6e,benign_baseline,test_text,0,0.0010848541,0
7c64c67c873fde43,benign_baseline,test_text,0,0.0010451577,0
704254868845767e,benign_baseline,test_text,0,0.0010400262,0
8bdcb2bb951ea537,benign_baseline,test_text,0,0.0010570664,0
376fa142ae366486,benign_baseline,test_text,0,0.0010477727,0
8e39108b1f309984,benign_baseline,test_text,0,0.0010329402,0
f10ca933e31abe56,benign_baseline,test_text,0,0.0010902538,0
dd77e3fdbad90cfe,benign_baseline,test_text,0,0.0010402272,0
d52c8fce6001a9a3,benign_baseline,test_text,0,0.0010391021,0
be50a73d5206ae5a,benign_baseline,test_text,0,0.001087648,0
32ff1a23935415cb,benign_baseline,test_text,0,0.0010494891,0
bd0bad7475adb818,benign_baseline,test_text,0,0.0010370185,0
f0f0fe05b3a2b84a,benign_baseline,test_text,0,0.0010420772,0
75007d052691bba9,benign_baseline,test_text,0,0.0010565213,0
b6c6f3c718269cb5,benign_baseline,test_text,0,0.0010367512,0
863d0e2fd4783dbb,benign_baseline,test_text,0,0.0010563557,0
5e4aaea80c2c1981,benign_baseline,test_text,0,0.0010651062,0
a26a8df6af6ccfee,benign_baseline,test_text,0,0.0010498436,0
0aa15630d92688fe,benign_baseline,test_text,0,0.0010375372,0
5a69fd71b91bc077,benign_baseline,test_text,0,0.0010737998,0
3d2b6fa81ba804d0,benign_baseline,test_text,0,0.0010427376,0
48bff8d63a2a3f95,benign_baseline,test_text,0,0.0010400262,0
10cc5421d0ca34bf,benign_baseline,test_text,0,0.0010461974,0
19fcd5e01b72fc26,benign_baseline,test_text,0,0.0010404314,0
6d31343f84bf672c,benign_baseline,test_text,0,0.0010451602,0
8fe22ce1c2ac0d0c,benign_baseline,test_text,0,0.0010324012,0
414c9ccfca6fe2dc,benign_baseline,test_text,0,0.001045005,0
88583a90e8a8a2c4,benign_baseline,test_text,0,0.0010436832,0
2cd3417bce025b41,benign_baseline,test_text,0,0.0010399299,0
444a1f63e49907cc,benign_baseline,test_text,0,0.0010848142,0
2562a64448d9f791,benign_baseline,test_text,0,0.0010498156,0
c7b7f623cd668560,benign_baseline,test_text,0,0.0010386795,0
3c8e8e42759684ed,benign_baseline,test_text,0,0.0010345412,0
8c7511f52c242b21,benign_baseline,test_text,0,0.0010492842,0
0f2a6c49c3ccc962,benign_baseline,test_text,0,0.0010641635,0
85a2765cb4a0f76d,benign_baseline,test_text,0,0.0010369724,0
ff305d7e73303870,benign_baseline,test_text,0,0.0010479371,0
e3882e73ec4f7e1e,benign_baseline,test_text,0,0.001035802,0
cdb671d8f84b63f5,benign_baseline,test_text,0,0.0011095755,0
9270aa24036057da,benign_baseline,test_text,0,0.0010413418,0
ee2cb88b51c875af,benign_baseline,test_text,0,0.0010848541,0
e90976da9350bc8c,benign_baseline,test_text,0,0.0010641635,0
4ac48532a992fab3,benign_baseline,test_text,0,0.001041458,0
f20ad672314d2c5f,benign_baseline,test_text,0,0.0010972562,0
0046e6a17472d764,benign_baseline,test_text,0,0.0010561913,0
e494fd42aa5200c5,benign_baseline,test_text,0,0.0010420772,0
6b4905176e85383c,benign_baseline,test_text,0,0.0010451582,0
42767f1855cc7eb8,benign_baseline,test_text,0,0.0010368594,0
34ec81decd278ac4,benign_baseline,test_text,0,0.0010289899,0
b7b67c87bcc76491,benign_baseline,test_text,0,0.001043052,0
69cb5c1157f3f604,benign_baseline,test_text,0,0.0010848541,0
fd36c0e0b59011e7,benign_baseline,test_text,0,0.0010397101,0
d01c432e122f7cbb,benign_baseline,test_text,0,0.0010371499,0
e3f0204280e0970e,benign_baseline,test_text,0,0.0010475706,0
84a4a777ec65f1e1,benign_baseline,test_text,0,0.0010882465,0
a9317a311c3529f7,benign_baseline,test_text,0,0.0010324012,0
dcb2318a97a72208,benign_baseline,test_text,0,0.0010563557,0
6f8de3b9253b5c39,benign_baseline,test_text,0,0.0010400262,0
deacdb1d0a7650e8,benign_baseline,test_text,0,0.0010537168,0
dd3ebc1d82137b39,benign_baseline,test_text,0,0.0010479371,0
4cfb3cbcf80ff423,benign_baseline,test_text,0,0.0010430913,0
4e2889ea37a2a7c4,benign_baseline,test_text,0,0.001045014,0
6d1e2ddbfde5a1c3,benign_baseline,test_text,0,0.0010494891,0
ae57b2179586163e,benign_baseline,test_text,0,0.0010360042,0
4f798c466d3ecead,benign_baseline,test_text,0,0.0011095755,0
0052de08ef86cf14,benign_baseline,test_text,0,0.0010554262,0
714d20c4a0f12052,benign_baseline,test_text,0,0.0010357886,0
72b922d1a3842a1e,benign_baseline,test_text,0,0.0010563557,0
0cac130800db1a1a,benign_baseline,test_text,0,0.0010848541,0
f8767e2fdac18717,benign_baseline,test_text,0,0.0010872104,0
f787c9ebc4f2156d,benign_baseline,test_text,0,0.0010461974,0
724073f04ba6cfb9,benign_baseline,test_text,0,0.0010451577,0
3198d1aa7ce20adc,benign_baseline,test_text,0,0.0010501707,0
75158d1d6b84a0e9,benign_baseline,test_text,0,0.0010402793,0
3b6e9475885f8843,benign_baseline,test_text,0,0.0010391036,0
6cf759c6749fe055,benign_baseline,test_text,0,0.0010375372,0
68e74f9ca45c649f,benign_baseline,test_text,0,0.0010436832,0
6766972e1ddc1ef0,benign_baseline,test_text,0,0.0010525185,0
706a9a7aafeb3b8f,benign_baseline,test_text,0,0.0010428617,0
bfd5a42b1320eb45,benign_baseline,test_text,0,0.0010451582,0
abaf46158efa4aa6,benign_baseline,test_text,0,0.0010475706,0
cd999ad1e2171e18,benign_baseline,test_text,0,0.0010873574,0
19e64a83157e5776,benign_baseline,test_text,0,0.0010400262,0
19aeea6f4ad1c549,benign_baseline,test_text,0,0.0010479371,0
cd88898428c69297,benign_baseline,test_text,0,0.0010324012,0
4b5dd48553801ace,benign_baseline,test_text,0,0.0010364772,0
8360b5e4e3748180,benign_baseline,test_text,0,0.0010503893,0
151387dd6db50338,benign_baseline,test_text,0,0.0010356191,0
08777ccdf8ff703d,benign_baseline,test_text,0,0.0010413418,0
434271111e72f9c8,benign_baseline,test_text,0,0.0010404314,0
b14d1fb3bc87827d,benign_baseline,test_text,0,0.0010844558,0
717f7ffd7749e427,benign_baseline,test_text,0,0.001045005,0
dedf8c173d9f6b5b,benign_baseline,test_text,0,0.0010700265,0
830e3c9c26e1c91f,benign_baseline,test_text,0,0.0010397101,0
1c4d5162e3de2a53,benign_baseline,test_text,0,0.0010478667,0
775ebfe2ae1b7274,benign_baseline,test_text,0,0.0010458496,0
a6382ad39e1fe137,benign_baseline,test_text,0,0.0010493731,0
5699a8c7a0325d9c,benign_baseline,test_text,0,0.0010427376,0
da728b10057c8bc8,benign_baseline,test_text,0,0.0010448357,0
8a5283e542a2abde,benign_baseline,test_text,0,0.0010531904,0
446521a38aaae824,benign_baseline,test_text,0,0.0010400262,0
af830393446adfcb,benign_baseline,test_text,0,0.001040605,0
e1e6a7c0dba2a8d9,benign_baseline,test_text,0,0.0011095755,0
8c2b494ac9db7d5d,benign_baseline,test_text,0,0.0010315292,0
4dd0c308f4c2361b,benign_baseline,test_text,0,0.0010475706,0
8c6f952c43c47c99,benign_baseline,test_text,0,0.0010371499,0
778269223d99724e,benign_baseline,test_text,0,0.0010413418,0
eb6d0179becb1755,benign_baseline,test_text,0,0.0010403274,0
6f8c9d0081122840,benign_baseline,test_text,0,0.0010494275,0
d2a5401fe2dd6208,benign_baseline,test_text,0,0.0010485352,0
5df19df1cbf6dd30,benign_baseline,test_text,0,0.0010498436,0
cf85ffbac8ddbda2,benign_baseline,test_text,0,0.0010494635,0
fa82dbb2d6938b7e,benign_baseline,test_text,0,0.0010358996,0
f147c90e23e83260,benign_baseline,test_text,0,0.0010375372,0
4abe0532e66b0456,benign_baseline,test_text,0,0.0010873278,0
99dc089b7c7d49dd,benign_baseline,test_text,0,0.0010494635,0
251f87138b1839b2,benign_baseline,test_text,0,0.0010289899,0
ce7fd8b2a9a5a2c4,benign_baseline,test_text,0,0.0010451582,0
0c860c8b0f797515,benign_baseline,test_text,0,0.0010427376,0
56a09c1ce78a90bb,benign_baseline,test_text,0,0.0010493606,0
007f424b4e5fd3f1,benign_baseline,test_text,0,0.0010435206,0
bbcd6b58dad9a451,benign_baseline,test_text,0,0.0010494635,0
06a8055784a06356,benign_baseline,test_text,0,0.0010404314,0
ef9a883794864d18,benign_baseline,test_text,0,0.0010349172,0
8697b58ef762d8f0,benign_baseline,test_text,0,0.0010848541,0
eff3575d232a9231,benign_baseline,test_text,0,0.0010380315,0
d780636d1457cd39,benign_baseline,test_text,0,0.0010397101,0
569ed5e1e07027ae,benign_baseline,test_text,0,0.0010426625,0
abefed447335ee2e,benign_baseline,test_text,0,0.0010555489,0
cf0f5a6b98952503,benign_baseline,test_text,0,0.001045014,0
cc71bf9e88c21fa2,benign_baseline,test_text,0,0.0010522212,0
5655551edef89fb2,benign_baseline,test_text,0,0.0010402272,0
55a3ecbc9effbcaa,benign_baseline,test_text,0,0.0010324076,0
1e572f18b62e60bb,benign_baseline,test_text,0,0.0011084926,0
97b534d29da33710,benign_baseline,test_text,0,0.0010317257,0
b01d2e2966d36da2,benign_baseline,test_text,0,0.0010924928,0
10b4537eac996b9c,benign_baseline,test_text,0,0.0010563557,0
3053042719c73d9f,benign_baseline,test_text,0,0.0010353161,0
1688ef0363be0ade,benign_baseline,test_text,0,0.0010420772,0
82fa351f5e5dd441,benign_baseline,test_text,0,0.0010404314,0
02b737cfde50cd73,benign_baseline,test_text,0,0.0010391021,0
b7125a56b1a6fdd1,benign_baseline,test_text,0,0.0010605261,0
9cbf161867ba4189,benign_baseline,test_text,0,0.0010448507,0
9896242982ad9d4b,benign_baseline,test_text,0,0.001043052,0
0fc7ea3111d25c47,benign_baseline,test_text,0,0.0010859149,0
af3e465a1a9d5114,benign_baseline,test_text,0,0.0010848541,0
20b03b3c51b81cdb,benign_baseline,test_text,0,0.0010436832,0
7dffbde0ee1bc8cd,benign_baseline,test_text,0,0.0010368594,0
fe78dd7600d9e653,benign_baseline,test_text,0,0.0010537043,0
c685648465df6482,benign_baseline,test_text,0,0.0010475706,0
e0088301693b5766,benign_baseline,test_text,0,0.0010451577,0
7faed87138025d6c,benign_baseline,test_text,0,0.0010461974,0
612c0a8181119390,benign_baseline,test_text,0,0.0010400262,0
ac52e00c3ed8b7d8,benign_baseline,test_text,0,0.0010399299,0
b320c74a2f0f3e03,benign_baseline,test_text,0,0.0010324076,0
3471e4b3b46a4a6e,benign_baseline,test_text,0,0.0010360873,0
1f1682615774f619,benign_baseline,test_text,0,0.0010594416,0
188416b6ddd7ae5c,benign_baseline,test_text,0,0.0010889765,0
bf6947715c4c8189,benign_baseline,test_text,0,0.0010524121,0
5bc40cd78a5e3d12,benign_baseline,test_text,0,0.0011084926,0
4986b2399aa7f40d,benign_baseline,test_text,0,0.0010413418,0
3f5a6015ec434b96,benign_baseline,test_text,0,0.0010358088,0
39846d03b78f1f8b,benign_baseline,test_text,0,0.001038173,0
351bb9787eab5a2d,benign_baseline,test_text,0,0.001041458,0
11934b6ffe33018c,benign_baseline,test_text,0,0.0010540085,0
6fa4f5720e6b2b82,benign_baseline,test_text,0,0.0010431563,0
68f35428b5420060,benign_baseline,test_text,0,0.0010397101,0
c30c713abbb5a876,benign_baseline,test_text,0,0.0010451577,0
7a2aa84f29ed2e05,benign_baseline,test_text,0,0.0010451582,0
864df8b2840807cd,benign_baseline,test_text,0,0.0010461974,0
817076bd2efb0bc8,benign_baseline,test_text,0,0.0010386795,0
e1ef64d730ed7aaa,benign_baseline,test_text,0,0.0010892412,0
0375a85c44849647,benign_baseline,test_text,0,0.0010400262,0
bb3e285cee991543,benign_baseline,test_text,0,0.0010531904,0
6f38fe46604d576f,benign_baseline,test_text,0,0.0010414737,0
1927b54434d89273,benign_baseline,test_text,0,0.0010324188,0
e5cc5617101530de,benign_baseline,test_text,0,0.0010848541,0
53651822b78c2486,benign_baseline,test_text,0,0.0010477727,0
e27460869969e268,benign_baseline,test_text,0,0.0010554977,0
cc5aeacf1be3626e,benign_baseline,test_text,0,0.0010479371,0
82c1fd82e766c15e,benign_baseline,test_text,0,0.0010356101,0
149cd00e090b697a,benign_baseline,test_text,0,0.0010420772,0
140b00d1a711c2cc,benign_baseline,test_text,0,0.0010368554,0
997fcaebc2a77ee3,benign_baseline,test_text,0,0.001045486,0
2d8af237670a7c8c,benign_baseline,test_text,0,0.0010848541,0
bc88a5ec3a1d0ad8,benign_baseline,test_text,0,0.0010400262,0
8c8eaf4b0baf53e2,benign_baseline,test_text,0,0.0010548886,0
f15bad501c089a34,benign_baseline,test_text,0,0.0010606087,0
419f4c6bb6b25114,benign_baseline,test_text,0,0.0010494756,0
3e717171140cca77,benign_baseline,test_text,0,0.0010410869,0
7b4aae36117dbcef,benign_baseline,test_text,0,0.0010371499,0
6763f08afffdf83d,benign_baseline,test_text,0,0.0010495265,0
6e949a56eda90318,benign_baseline,test_text,0,0.0010879682,0
3844ce46875a5b2b,benign_baseline,test_text,0,0.0010289899,0
a9ab33e3613e23f4,benign_baseline,test_text,0,0.0010435206,0
208366410af0f9fc,benign_baseline,test_text,0,0.0010427376,0
28100eacdaf94a4a,benign_baseline,test_text,0,0.0010400262,0
b0b35e3eda6c31bb,benign_baseline,test_text,0,0.0010586649,0
5d5df6631db380a5,benign_baseline,test_text,0,0.0010451602,0
90ed0dc6f4447336,benign_baseline,test_text,0,0.0010345412,0
bb11c9c038103e21,benign_baseline,test_text,0,0.0010458496,0
137e9cf1db853bad,benign_baseline,test_text,0,0.0010533088,0
5b310577dfb28c7e,benign_baseline,test_text,0,0.0011095755,0
ad3baedb73ddf9d2,benign_baseline,test_text,0,0.0010360873,0
960be71b61d5f88e,benign_baseline,test_text,0,0.0010495321,0
651708eec318439e,benign_baseline,test_text,0,0.0010324188,0
f760db4a924481d6,benign_baseline,test_text,0,0.0010666897,0
e1a455747f0a4a4d,benign_baseline,test_text,0,0.0010361007,0
45c7b5cb0c21d4a7,benign_baseline,test_text,0,0.0010493106,0
c915180f70a71ef3,benign_baseline,test_text,0,0.0010410869,0
37dfaba7031a6ed9,benign_baseline,test_text,0,0.0010919205,0
26da6c83a00543a9,benign_baseline,test_text,0,0.0010606087,0
51bb3e8642358eec,benign_baseline,test_text,0,0.0010700265,0
6ee026099529d364,benign_baseline,test_text,0,0.0010904424,0
7222e4d6b5a04143,benign_baseline,test_text,0,0.0010427376,0
3fdae7d0c6a1ad0f,benign_baseline,test_text,0,0.0010400262,0
e048b8184355e419,benign_baseline,test_text,0,0.0010492036,0
2e5e0ded4776a719,benign_baseline,test_text,0,0.0010451582,0
06de93c897df787f,benign_baseline,test_text,0,0.0010533961,0
c638ae295ff00e52,benign_baseline,test_text,0,0.0010402272,0
097735381ddf3c9d,benign_baseline,test_text,0,0.0010537043,0
2cda56a1b4f5e7e5,benign_baseline,test_text,0,0.001045005,0
98a86541280f1f8e,benign_baseline,test_text,0,0.0010324188,0
57539d9e08b60122,benign_baseline,test_text,0,0.0010558914,0
043f3517c8214897,benign_baseline,test_text,0,0.0010475706,0
5f9f102208aa4926,benign_baseline,test_text,0,0.0010453624,0
7c2cfa77675b5f1f,benign_baseline,test_text,0,0.001055563,0
15b09b927eb29258,benign_baseline,test_text,0,0.0011095755,0
622e286d1ab51525,benign_baseline,test_text,0,0.001038173,0
406897645db84536,benign_baseline,test_text,0,0.0010479371,0
f09b8fc69338e0bd,benign_baseline,test_text,0,0.001035953,0
5fb8f1689bd7be4a,benign_baseline,test_text,0,0.0010353161,0
ad1d5d2250ae1731,benign_baseline,test_text,0,0.001089262,0
819a696730e57532,benign_baseline,test_text,0,0.0010494635,0
a8d584c3e3225312,benign_baseline,test_text,0,0.0010375372,0
599ffa6bd691dd63,benign_baseline,test_text,0,0.0010410869,0
e0a7a9d2887887d6,benign_baseline,test_text,0,0.0010413418,0
b28f876d15308f25,benign_baseline,test_text,0,0.0010487948,0
127243dddcf51bea,benign_baseline,test_text,0,0.0010549854,0
be153f6af8755cdf,benign_baseline,test_text,0,0.0010400262,0
350daa26816a2c32,benign_baseline,test_text,0,0.0010461974,0
7900a7f833216160,benign_baseline,test_text,0,0.0010391036,0
4085ea87ef8992e0,benign_baseline,test_text,0,0.0010247646,0
922a8ccfdcd8761b,benign_baseline,test_text,0,0.0011095755,0
360c2d60d66ce552,benign_baseline,test_text,0,0.0010350025,0
a2b26aef5e6dedd5,benign_baseline,test_text,0,0.0010475706,0
64b1ea7a442dc300,benign_baseline,test_text,0,0.0010289899,0
15ce1499d58a3ee8,benign_baseline,test_text,0,0.0010409233,0
e5b17c9f9acbb93d,benign_baseline,test_text,0,0.0010448507,0
3a4a6a9d41a3c44b,benign_baseline,test_text,0,0.001043271,0
51838ee9c885287f,benign_baseline,test_text,0,0.001043052,0
fe1d0f53f336b087,benign_baseline,test_text,0,0.0010554423,0
9eac73832ad65c24,benign_baseline,test_text,0,0.0010848541,0
9cdb98148f34c780,benign_baseline,test_text,0,0.001081504,0
b2cf3829dd4c668d,benign_baseline,test_text,0,0.0010324252,0
9f86484db2764aa7,benign_baseline,test_text,0,0.0010573989,0
109d5edba0bf5ac1,benign_baseline,test_text,0,0.0010479371,0
175b64229e66701e,benign_baseline,test_text,0,0.0010467846,0
e7ef8ed9e4ee7e72,benign_baseline,test_text,0,0.001038173,0
5acbe12a791c2150,benign_baseline,test_text,0,0.0010848541,0
867e2bfc543e5f00,benign_baseline,test_text,0,0.0010306236,0
1ab880c6505825b7,benign_baseline,test_text,0,0.001037604,0
787cfa5bc4532af6,benign_baseline,test_text,0,0.0010958972,0
0ca0c1adebc658fe,benign_baseline,test_text,0,0.001045005,0
e1ccbb943083a976,benign_baseline,test_text,0,0.0010562348,0
281796a0b6333630,benign_baseline,test_text,0,0.0010345412,0
77687e2e416daf28,benign_baseline,test_text,0,0.0010397101,0
a32bd87fa6318c20,benign_baseline,test_text,0,0.001043052,0
258679fffa01a12e,benign_baseline,test_text,0,0.0010370658,0
11f0b15219589590,benign_baseline,test_text,0,0.0010499657,0
6a6775ca7adbbc64,benign_baseline,test_text,0,0.0010420772,0
285cd78dfd7d2b43,benign_baseline,test_text,0,0.0010458496,0
f85b11390f42555b,benign_baseline,test_text,0,0.0010634142,0
a4f37e902740c5ca,benign_baseline,test_text,0,0.0010354597,0
7cb83ab54e439e17,benign_baseline,test_text,0,0.001037389,0
270a77232bf24fa7,benign_baseline,test_text,0,0.0010554162,0
0b7f0a35878bf0d4,benign_baseline,test_text,0,0.0010565213,0
992461da1775a775,benign_baseline,test_text,0,0.0010357463,0
36781e6a9cfef361,benign_baseline,test_text,0,0.001032026,0
55345b3b84947a41,benign_baseline,test_text,0,0.0010493106,0
a32974e3a3d13cb8,benign_baseline,test_text,0,0.0010462521,0
4b85c185f6f0f84c,benign_baseline,test_text,0,0.00105064,0
57af5ae8ec3a3c3f,benign_baseline,test_text,0,0.0010375372,0
7389e8d28ddfcfeb,benign_baseline,test_text,0,0.0010488094,0
0bbb0d48052466f5,benign_baseline,test_text,0,0.0010848541,0
ec0cd0ff188b957a,benign_baseline,test_text,0,0.001041458,0
5bbf4aa654a98d8e,benign_baseline,test_text,0,0.0011095755,0
dfca5862dbd2045d,benign_baseline,test_text,0,0.0010397101,0
1be89da6f15b6117,benign_baseline,test_text,0,0.0010555993,0
69ee9e6b02ead35f,benign_baseline,test_text,0,0.0010475706,0
76e63d1215569d91,benign_baseline,test_text,0,0.001045014,0
9f18ae0f19f51c74,benign_baseline,test_text,0,0.0010428617,0
49ed37999502e21d,benign_baseline,test_text,0,0.0010983741,0
29dad6276812a259,benign_baseline,test_text,0,0.0010436832,0
4d337c459ba0b987,benign_baseline,test_text,0,0.0010531965,0
45b19270b457bad6,benign_baseline,test_text,0,0.0010399299,0
740fb40029aca090,benign_baseline,test_text,0,0.0010506461,0
0bea9290ebead68b,benign_baseline,test_text,0,0.0010451577,0
9d4b829e112fd3c2,benign_baseline,test_text,0,0.0010306236,0
b12bae9581136657,benign_baseline,test_text,0,0.0010359155,0
81f63840f80c75df,benign_baseline,test_text,0,0.001032026,0
63d2d7558598e37c,benign_baseline,test_text,0,0.0010635828,0
b51cc2a415de9e86,benign_baseline,test_text,0,0.00105064,0
0c8af31b8802e7c6,benign_baseline,test_text,0,0.0010363375,0
6d2e9445975c0492,benign_baseline,test_text,0,0.0010458416,0
2b9f66bb9d92ea5a,benign_baseline,test_text,0,0.0010398608,0
