flow_key,scenario,split,label,prob,pred
e81d17016e3edca9,benign_baseline,train_text,0,0.0010634142,0
17e282149ea104bc,benign_baseline,train_text,0,0.0010573989,0
9c9677239150730c,benign_baseline,train_text,0,0.0010864302,0
29df03342fe77e49,benign_baseline,train_text,0,0.0010449981,0
26686a7909fb98fe,benign_baseline,train_text,0,0.0010431563,0
0a8bb330345240ea,benign_baseline,train_text,0,0.0011084926,0
7561473f4e7a1c45,benign_baseline,train_text,0,0.0010469386,0
05202d4c4cdc1f70,benign_baseline,train_text,0,0.0010400137,0
bde66a8ab42ab3ff,benign_baseline,train_text,0,0.0010400262,0
97aed0572e08c93b,benign_baseline,train_text,0,0.0010565213,0
db91d314cde2d3d6,benign_baseline,train_text,0,0.0010363938,0
56750febb835129e,benign_baseline,train_text,0,0.0010421954,0
e1a2f505f47fc37a,benign_baseline,train_text,0,0.0010860778,0
23287a0dcd50dda6,benign_baseline,train_text,0,0.0011095755,0
a3a5a64bb2e6f5c7,benign_baseline,train_text,0,0.0010329402,0
49a4c84b40f7f8ac,benign_baseline,train_text,0,0.0010318909,0
55c5bb46ce17f9c5,benign_baseline,train_text,0,0.0010400262,0
43be22e22182a228,benign_baseline,train_text,0,0.0010397101,0
f7f3b593b3cbf040,benign_baseline,train_text,0,0.0011084926,0
342c52dc433d8d70,benign_baseline,train_text,0,0.0010353294,0
bb6b3cf1ca44340b,benign_baseline,train_text,0,0.0010474828,0
cf7b4a8b066affb9,benign_baseline,train_text,0,0.0010353161,0
b9e7eaa7494cfeb2,benign_baseline,train_text,0,0.0010502776,0
48d088ba191692b5,benign_baseline,train_text,0,0.0010371499,0
34b9339a72a1688a,benign_baseline,train_text,0,0.0010391036,0
221ed943bc44beb7,benign_baseline,train_text,0,0.0010418687,0
15ca5e06fe16864d,benign_baseline,train_text,0,0.0010417268,0
463e6ca206f3e503,benign_baseline,train_text,0,0.0010436832,0
e5d75e70e1ecfa33,benign_baseline,train_text,0,0.0010397101,0
65c3e12c7c0c5a3e,benign_baseline,train_text,0,0.0010286357,0
adae37a0dbeb2e91,benign_baseline,train_text,0,0.0010451602,0
23e87d87b21a3ddd,benign_baseline,train_text,0,0.0010435206,0
60c3c383a995acc8,benign_baseline,train_text,0,0.0010286357,0
61dd6493b272d1b5,benign_baseline,train_text,0,0.0010397101,0
1b5eee7c9438bd26,benign_baseline,train_text,0,0.0010563557,0
ebf64622a3cf96e2,benign_baseline,train_text,0,0.0010397101,0
b82797d43ffff7bf,benign_baseline,train_text,0,0.0010402272,0
11c80e0241bbed4d,benign_baseline,train_text,0,0.0010431563,0
38640a8e9c9a2041,benign_baseline,train_text,0,0.0010420772,0
e9bbd4be43ae4690,benign_baseline,train_text,0,0.0010565213,0
36785162c852ae8b,benign_baseline,train_text,0,0.0011079226,0
baa472b68a133606,benign_baseline,train_text,0,0.0010317257,0
3be9e06d1af60c01,benign_baseline,train_text,0,0.0010435206,0
a4736f8afb68ba68,benign_baseline,train_text,0,0.0010205245,0
40519892b18ae1f4,benign_baseline,train_text,0,0.0010397101,0
52331cc522d83a05,benign_baseline,train_text,0,0.0010565213,0
d520f9f188836622,benign_baseline,train_text,0,0.0010573989,0
b47039badee890e7,benign_baseline,train_text,0,0.0011092573,0
de695878f416291f,benign_baseline,train_text,0,0.0010371499,0
48bd2d9c2b54a508,benign_baseline,train_text,0,0.0010585468,0
f17476117c6412df,benign_baseline,train_text,0,0.0011077283,0
13ba5eb16957a01f,benign_baseline,train_text,0,0.0010370658,0
38248271f1b8ec4e,benign_baseline,train_text,0,0.0010364979,0
52cc0952245c0508,benign_baseline,train_text,0,0.0010404314,0
07b7c35e20aeced6,benign_baseline,train_text,0,0.001013068,0
be4a75617c7d1f9f,benign_baseline,train_text,0,0.0010397101,0
bc84916f6ad9564f,benign_baseline,train_text,0,0.0010391021,0
a54bcac439ad234b,benign_baseline,train_text,0,0.0010491337,0
9fa51933615ec22a,benign_baseline,train_text,0,0.001041639,0
8b2fb50704306e98,benign_baseline,train_text,0,0.0010563557,0
c2df3862a0493938,benign_baseline,train_text,0,0.0010451577,0
65da6561c986f682,benign_baseline,train_text,0,0.0010573989,0
2ad0a273bd3d74ff,benign_baseline,train_text,0,0.0010412569,0
bcece6230e287118,benign_baseline,train_text,0,0.0010371499,0
7bc324c6de791a8b,benign_baseline,train_text,0,0.0010286915,0
987360517c8f020b,benign_baseline,train_text,0,0.0010420772,0
6a539c1215a216b4,benign_baseline,train_text,0,0.001045006,0
ef03402d4c88e50e,benign_baseline,train_text,0,0.001095342,0
305e06781fee043c,benign_baseline,train_text,0,0.0010494635,0
08a3d6d6197fe9ae,benign_baseline,train_text,0,0.0010567623,0
8ba36060ab3c3737,benign_baseline,train_text,0,0.0010404314,0
48a56fdfe83b4c44,benign_baseline,train_text,0,0.001032026,0
6b037f9b5e688271,benign_baseline,train_text,0,0.0010619729,0
63415bee23d8b571,benign_baseline,train_text,0,0.0010388162,0
e83525d29d4c1104,benign_baseline,train_text,0,0.0010388162,0
aa897074015245ce,benign_baseline,train_text,0,0.0010854697,0
50679a3f62e5a274,benign_baseline,train_text,0,0.001032829,0
e85e4fbf3b3b7557,benign_baseline,train_text,0,0.0010420772,0
93d1a3169f33debd,benign_baseline,train_text,0,0.0010357216,0
c786b8122f605342,benign_baseline,train_text,0,0.0010419888,0
8844a4d4a5e3b3e1,benign_baseline,train_text,0,0.0010563557,0
90194d748869e75e,benign_baseline,train_text,0,0.001045005,0
9cd09c0673aa8059,benign_baseline,train_text,0,0.001037945,0
f49ce036c674c726,benign_baseline,train_text,0,0.0010395665,0
71cbd157a94cecc9,benign_baseline,train_text,0,0.0011084926,0
4e9222b5e937b8d7,benign_baseline,train_text,0,0.0010597192,0
f08f0e0e609d5bd3,benign_baseline,train_text,0,0.0010407784,0
d5c69af486bc9630,benign_baseline,train_text,0,0.001045014,0
ceb32bcd5c2b1f4e,benign_baseline,train_text,0,0.001035874,0
6820999564620826,benign_baseline,train_text,0,0.0010634142,0
3b49bcbd158a4aa1,benign_baseline,train_text,0,0.0010365858,0
72df8fb02cfaece3,benign_baseline,train_text,0,0.0010451602,0
449b149e22c92232,benign_baseline,train_text,0,0.0010563557,0
08386ea2941a3396,benign_baseline,train_text,0,0.0010399299,0
c15489bd52e78e84,benign_baseline,train_text,0,0.0010371499,0
562973f3b43c983f,benign_baseline,train_text,0,0.0010397101,0
3403bdac27620459,benign_baseline,train_text,0,0.0010358593,0
bfe374c9b747aecd,benign_baseline,train_text,0,0.0010814607,0
2043d1f82eb27b2a,benign_baseline,train_text,0,0.0010251738,0
fa9463666d756cfa,benign_baseline,train_text,0,0.0010451577,0
1005868e2df610e6,benign_baseline,train_text,0,0.0010427376,0
70f1ef3964f365ac,benign_baseline,train_text,0,0.0010700265,0
d7fcf060b5746a81,benign_baseline,train_text,0,0.0010402272,0
90c542533ffa18c3,benign_baseline,train_text,0,0.0010416424,0
a552497fa8bd8e66,benign_baseline,train_text,0,0.0010420772,0
23f0cce9fa2f23a2,benign_baseline,train_text,0,0.0010451577,0
9df276c5a827054b,benign_baseline,train_text,0,0.0010565213,0
f32f5338df35d1f2,benign_baseline,train_text,0,0.0010414633,0
0f22e6533681bcbf,benign_baseline,train_text,0,0.0010479371,0
58c4a0350fe86db5,benign_baseline,train_text,0,0.0010641635,0
8bac057035a745fd,benign_baseline,train_text,0,0.0010365018,0
818135aed0593ba9,benign_baseline,train_text,0,0.0010431563,0
fd4793d4cb700a0e,benign_baseline,train_text,0,0.0010397101,0
824b9f1db62566b8,benign_baseline,train_text,0,0.0010490158,0
3fe5f2760ebb5bde,benign_baseline,train_text,0,0.0010848541,0
2be614935fc10ee1,benign_baseline,train_text,0,0.0010478022,0
67edc68fdbbb45ba,benign_baseline,train_text,0,0.0010565213,0
4fd97e01dd94667b,benign_baseline,train_text,0,0.0010324912,0
e8daa471ad511ff3,benign_baseline,train_text,0,0.0010722659,0
75090d528421c7fb,benign_baseline,train_text,0,0.0010289899,0
06746f26f60e5db5,benign_baseline,train_text,0,0.0010493606,0
94f34343635c37e3,benign_baseline,train_text,0,0.0010397101,0
8aa077f019c904a7,benign_baseline,train_text,0,0.0010415025,0
676003553a68d3f4,benign_baseline,train_text,0,0.0010400262,0
4f2afb5d647b54a6,benign_baseline,train_text,0,0.0010448507,0
0157097be18b7676,benign_baseline,train_text,0,0.0010589896,0
34935bbe0661fe58,benign_baseline,train_text,0,0.0010703094,0
5c0dfa2a9dcab7b8,benign_baseline,train_text,0,0.0010722659,0
6dedc8b8fce10438,benign_baseline,train_text,0,0.0010404314,0
7254668e45594247,benign_baseline,train_text,0,0.0010397101,0
a2aa28696c8f1c56,benign_baseline,train_text,0,0.0010400262,0
abb0bd3cac6f1914,benign_baseline,train_text,0,0.0010506891,0
8620a3cbfdead378,benign_baseline,train_text,0,0.0010470399,0
693fb16cab880d54,benign_baseline,train_text,0,0.0010394566,0
3033e52a691b5ccf,benign_baseline,train_text,0,0.0010368554,0
5a05812a0de969ce,benign_baseline,train_text,0,0.0010858326,0
36d6d00e765a9d93,benign_baseline,train_text,0,0.0010457768,0
15240e0d771ad271,benign_baseline,train_text,0,0.0010518598,0
9dc7629e609e4e67,benign_baseline,train_text,0,0.0010420772,0
06d57936f213947e,benign_baseline,train_text,0,0.0010533961,0
5fa7482b8bad15c4,benign_baseline,train_text,0,0.001044983,0
c6bc1645e3f66e2f,benign_baseline,train_text,0,0.001032026,0
73a589765d7b2557,benign_baseline,train_text,0,0.0010368594,0
c5d6a5ea71dd2187,benign_baseline,train_text,0,0.0010289899,0
fce6d6f79bf2855e,benign_baseline,train_text,0,0.0010471636,0
07ca11960f8f4ec1,benign_baseline,train_text,0,0.0010363938,0
69bcc0603a0f2268,benign_baseline,train_text,0,0.001035729,0
aa02f41506c5cc04,benign_baseline,train_text,0,0.0010563557,0
e9e7c7bf12718615,benign_baseline,train_text,0,0.0010565213,0
e45852ac512c4905,benign_baseline,train_text,0,0.0010367398,0
2bce953d37c718fc,benign_baseline,train_text,0,0.0010584309,0
b50d800ecb51b46c,benign_baseline,train_text,0,0.0010857168,0
02158b4009b3953f,benign_baseline,train_text,0,0.0010427376,0
78a3b5fc16b2b516,benign_baseline,train_text,0,0.0010451582,0
409469ad89e5e28d,benign_baseline,train_text,0,0.0010520217,0
cf592fe63af05a0f,benign_baseline,train_text,0,0.0010641584,0
822cd0a8d7589492,benign_baseline,train_text,0,0.0010397101,0
eece3ee2e9b56232,benign_baseline,train_text,0,0.0010502837,0
272674fbf33d77fa,benign_baseline,train_text,0,0.0010338908,0
536112b3c15ba3f9,benign_baseline,train_text,0,0.001043052,0
bb29e765d7a3eadb,benign_baseline,train_text,0,0.0010289899,0
98ffcb9364f84c1a,benign_baseline,train_text,0,0.0010358957,0
f77ddbba6d0b39ef,benign_baseline,train_text,0,0.0010524121,0
4f2c9d2b07a3ac31,benign_baseline,train_text,0,0.0010467527,0
1bae2b6c3286ccd6,benign_baseline,train_text,0,0.0010400137,0
764e4dc6f2a97248,benign_baseline,train_text,0,0.0011051977,0
93caf06a17e518f2,benign_baseline,train_text,0,0.0010376475,0
9febf44708e6cbe8,benign_baseline,train_text,0,0.0010591754,0
692a96ea308e3b65,benign_baseline,train_text,0,0.0010448507,0
4a04a27c48bf0e8b,benign_baseline,train_text,0,0.0010416424,0
54bed990436371bd,benign_baseline,train_text,0,0.0010324533,0
7a7ad85312a6356d,benign_baseline,train_text,0,0.001041458,0
452a03a15f540ab2,benign_baseline,train_text,0,0.0010375372,0
d80a781307f091b9,benign_baseline,train_text,0,0.0010499856,0
c6ab203622b36375,benign_baseline,train_text,0,0.0010397101,0
a8efe4d24cb76587,benign_baseline,train_text,0,0.0010428617,0
a595317aaef4ddd0,benign_baseline,train_text,0,0.0010400262,0
f8f6e22465820ab4,benign_baseline,train_text,0,0.0010355543,0
0443b521404a419d,benign_baseline,train_text,0,0.0010543515,0
a98203918808d946,benign_baseline,train_text,0,0.0010350025,0
c7a5d90267d81534,benign_baseline,train_text,0,0.0010324012,0
bc3a76607e31eda9,benign_baseline,train_text,0,0.0010563557,0
b720de4278640ff3,benign_baseline,train_text,0,0.0010529868,0
fd370bb6a57f8541,benign_baseline,train_text,0,0.0010408261,0
cd85e9da2c2dcac5,benign_baseline,train_text,0,0.0010345959,0
b3551a7282626eb2,benign_baseline,train_text,0,0.0010451582,0
ee9a011505744baa,benign_baseline,train_text,0,0.0010848541,0
29a6bb1b9b207936,benign_baseline,train_text,0,0.00105064,0
184d06aa1a07f7c8,benign_baseline,train_text,0,0.0010848541,0
5214d78d775818d6,benign_baseline,train_text,0,0.0010651062,0
045fe18e504e5235,benign_baseline,train_text,0,0.0010453206,0
467ba1c4b30d9b2e,benign_baseline,train_text,0,0.0010413418,0
623ff72959d556ce,benign_baseline,train_text,0,0.0010317257,0
33cd252721836885,benign_baseline,train_text,0,0.0010531143,0
98b97ef4427684b7,benign_baseline,train_text,0,0.0010444984,0
3f5175554d17d0c5,benign_baseline,train_text,0,0.0010324252,0
b6cfc906b58c5a08,benign_baseline,train_text,0,0.0010537434,0
b2e3923f7abed5b5,benign_baseline,train_text,0,0.0010468534,0
6dc058c0fe950881,benign_baseline,train_text,0,0.0010447785,0
ffb8133299fd8652,benign_baseline,train_text,0,0.0010294213,0
52daa10d30008e2a,benign_baseline,train_text,0,0.0010545157,0
5a84da1a12bc4a2f,benign_baseline,train_text,0,0.0010436568,0
a596021150459752,benign_baseline,train_text,0,0.0010284533,0
0d6e449f7ec634e3,benign_baseline,train_text,0,0.0010577182,0
774797d28778a60d,benign_baseline,train_text,0,0.0010848541,0
e949020f4e0db82c,benign_baseline,train_text,0,0.0010366519,0
fd058b41ffaa015e,benign_baseline,train_text,0,0.0011001606,0
e4f405b2c65feddb,benign_baseline,train_text,0,0.0010567623,0
35b6aa912139a4be,benign_baseline,train_text,0,0.0010425786,0
6ec63365144c5d1b,benign_baseline,train_text,0,0.0010324076,0
8d60150d23081663,benign_baseline,train_text,0,0.0010420325,0
e141781ab95e992c,benign_baseline,train_text,0,0.0010391021,0
62fd5f909775b53a,benign_baseline,train_text,0,0.00105064,0
f520be1b93c89870,benign_baseline,train_text,0,0.0010651062,0
624035e87e36d9b4,benign_baseline,train_text,0,0.0010384945,0
49f08d845efc7bd8,benign_baseline,train_text,0,0.0010404314,0
f5482264690e2323,benign_baseline,train_text,0,0.0010410869,0
297d7dff1c6a2fdf,benign_baseline,train_text,0,0.0010397101,0
a4d5412e58c4b381,benign_baseline,train_text,0,0.001095343,0
c970e5966ee30d75,benign_baseline,train_text,0,0.0010494891,0
6f503440de198573,benign_baseline,train_text,0,0.0010494262,0
55dbbd82e8c8ccda,benign_baseline,train_text,0,0.0010400137,0
0264535fbfa7b6da,benign_baseline,train_text,0,0.0010397101,0
fcad48da34e02f4b,benign_baseline,train_text,0,0.0010414618,0
73db9e57364cfbab,benign_baseline,train_text,0,0.0010700265,0
e57b4b2a70f17dee,benign_baseline,train_text,0,0.0010576879,0
f19d0a7a4f46b4a8,benign_baseline,train_text,0,0.0010586649,0
e5b55128162490b8,benign_baseline,train_text,0,0.0010427376,0
fc02b60e30e55b76,benign_baseline,train_text,0,0.0010368594,0
8aa4595fb265a329,benign_baseline,train_text,0,0.0016242756,0
b35359b563b56d16,benign_baseline,train_text,0,0.001043052,0
0c21ecc4e919965d,benign_baseline,train_text,0,0.0010451582,0
2b133c33336d3102,benign_baseline,train_text,0,0.0010458496,0
295857ee10bf1f25,benign_baseline,train_text,0,0.0010573989,0
0b0d3a31d5bfc574,benign_baseline,train_text,0,0.0010420772,0
ae0829885335d98d,benign_baseline,train_text,0,0.0010573989,0
884139bb29210e2e,benign_baseline,train_text,0,0.0010324076,0
ddfa29f0cf6c2497,benign_baseline,train_text,0,0.0010453624,0
62fc8dbcad14e5d5,benign_baseline,train_text,0,0.0010362777,0
4a35dcd589792628,benign_baseline,train_text,0,0.0010873429,0
4c23fc126363adce,benign_baseline,train_text,0,0.0010475606,0
126cabaed8ff95a8,benign_baseline,train_text,0,0.0010397101,0
760548aa19971c8c,benign_baseline,train_text,0,0.0010289899,0
e01240bc94ae4e64,benign_baseline,train_text,0,0.0010397101,0
0f400bc2769b80c5,benign_baseline,train_text,0,0.0011095755,0
89a5c858ff64894e,benign_baseline,train_text,0,0.0010478667,0
48205ec84f3b9f9b,benign_baseline,train_text,0,0.0010286915,0
84bb04c72fcfb671,benign_baseline,train_text,0,0.0010350025,0
f165f031e6ee138c,benign_baseline,train_text,0,0.001043052,0
b122a9002c945526,benign_baseline,train_text,0,0.0010779554,0
f7e6986d5b2ade49,benign_baseline,train_text,0,0.0010448507,0
e8016b5a5dfd6ab6,benign_baseline,train_text,0,0.0010700265,0
cfdb6698ac7be7e5,benign_baseline,train_text,0,0.0010391021,0
0a0a345fc7b5847c,benign_baseline,train_text,0,0.0010404458,0
40d7267762b2dd81,benign_baseline,train_text,0,0.0010415025,0
028538f7c575b26c,benign_baseline,train_text,0,0.001057078,0
fccfe1727630e0d0,benign_baseline,train_text,0,0.0010420772,0
6caf61030a8af275,benign_baseline,train_text,0,0.0010538172,0
d0dd17d9c651d8f7,benign_baseline,train_text,0,0.0011084926,0
4bf6b3934b081e56,benign_baseline,train_text,0,0.001056569,0
1b5299e22250e70f,benign_baseline,train_text,0,0.00104501,0
f620cbd8b8df4efa,benign_baseline,train_text,0,0.001041906,0
197855a719fbac7a,benign_baseline,train_text,0,0.0010400137,0
3337ea9eaeb604ab,benign_baseline,train_text,0,0.0010573989,0
f818d567446f4820,benign_baseline,train_text,0,0.0010565213,0
acda25b159235903,benign_baseline,train_text,0,0.0010543761,0
18efa6be15ace95d,benign_baseline,train_text,0,0.0010848541,0
5992841e356fe421,benign_baseline,train_text,0,0.0010416424,0
f0bffe957b22b978,benign_baseline,train_text,0,0.0010375372,0
9fa1f9486b76cef7,benign_baseline,train_text,0,0.0010375215,0
c2267f65d7c4a21d,benign_baseline,train_text,0,0.0010567623,0
601ff4b758f09f85,benign_baseline,train_text,0,0.0010458496,0
1f5c5e27724b0d03,benign_baseline,train_text,0,0.0010360739,0
67c1e9088eba807e,benign_baseline,train_text,0,0.0010561872,0
4c4d6665e2539bea,benign_baseline,train_text,0,0.0010337278,0
1f4270a7d485aac1,benign_baseline,train_text,0,0.0010848541,0
ddb99365b9c2445f,benign_baseline,train_text,0,0.0010289459,0
270403c468c4f3e1,benign_baseline,train_text,0,0.0010590794,0
c05d6e96a9821eba,benign_baseline,train_text,0,0.0010371499,0
c621fc2e58ff6bff,benign_baseline,train_text,0,0.0010458496,0
90881b0d5aa73c11,benign_baseline,train_text,0,0.0010446457,0
1756bd41491a40bf,benign_baseline,train_text,0,0.0010355543,0
685918e0a654b4c1,benign_baseline,train_text,0,0.00105952,0
f14fc9916700fbc5,benign_baseline,train_text,0,0.0010586649,0
621f88c983c22f82,benign_baseline,train_text,0,0.0010286357,0
aa606bef3372857d,benign_baseline,train_text,0,0.0010428617,0
108b33eddff88839,benign_baseline,train_text,0,0.001043052,0
39ca178f760a7be1,benign_baseline,train_text,0,0.0010420772,0
2c5fa0b9061088ba,benign_baseline,train_text,0,0.0010700265,0
8b47d5a731c7ad79,benign_baseline,train_text,0,0.0010451582,0
f7b8b5f35c4ba588,benign_baseline,train_text,0,0.0010410869,0
1fdb59d71581bca0,benign_baseline,train_text,0,0.0010520983,0
ac60c4689c7a4d75,benign_baseline,train_text,0,0.0010427376,0
141dfc7624507255,benign_baseline,train_text,0,0.0010416424,0
f43b9246ef2f5bde,benign_baseline,train_text,0,0.0010573989,0
bc0579ab4e3a7a8a,benign_baseline,train_text,0,0.0010320547,0
d5bcf967a316947c,benign_baseline,train_text,0,0.0010378497,0
a4e18bdbe4921abf,benign_baseline,train_text,0,0.0010848541,0
ee722c5256e10abb,benign_baseline,train_text,0,0.0010428617,0
57d894454f3bd045,benign_baseline,train_text,0,0.0010881703,0
dee3c5a87fdb8c46,benign_baseline,train_text,0,0.001043052,0
e0f3033ef34a7b97,benign_baseline,train_text,0,0.0010448507,0
621d427f03ccba82,benign_baseline,train_text,0,0.0010492937,0
77f769a301d1b63e,benign_baseline,train_text,0,0.0010400262,0
2b43095e04ed5eb9,benign_baseline,train_text,0,0.0010368554,0
6ca4dd8b9f8edc46,benign_baseline,train_text,0,0.0010477374,0
c869d992c20ceb1a,benign_baseline,train_text,0,0.001043052,0
d8916257b2c331f9,benign_baseline,train_text,0,0.0010417312,0
522dd1ee8db128fb,benign_baseline,train_text,0,0.0010641635,0
8e8accba1608e131,benign_baseline,train_text,0,0.0010565213,0
1968589a79c9a011,benign_baseline,train_text,0,0.0010563557,0
5353bc665fad0a36,benign_baseline,train_text,0,0.0011084926,0
2c37e9d3f212c822,benign_baseline,train_text,0,0.0010314987,0
8f8537739a1a97b0,benign_baseline,train_text,0,0.0010461974,0
674abc001c83bad6,benign_baseline,train_text,0,0.0010402026,0
ae64d4c0d06c8cf8,benign_baseline,train_text,0,0.0010410869,0
28eb3db431cfe7c2,benign_baseline,train_text,0,0.0010430913,0
aeeedca612b7b4df,benign_baseline,train_text,0,0.0010362738,0
f997cdd4149adce3,benign_baseline,train_text,0,0.0010923429,0
c4bd7995175542f1,benign_baseline,train_text,0,0.0010565213,0
3cbfce09900de87a,benign_baseline,train_text,0,0.0010420772,0
fd47331228a05530,benign_baseline,train_text,0,0.0010461974,0
567b9fe4563cebdd,benign_baseline,train_text,0,0.0010588433,0
5a89ebbf2b8e7073,benign_baseline,train_text,0,0.0010495976,0
7e1d4884b34f8c1f,benign_baseline,train_text,0,0.0010451582,0
04f319b3d72bd920,benign_baseline,train_text,0,0.0010540226,0
a016bfbb7fcce257,benign_baseline,train_text,0,0.0010400262,0
50fcc3d8cfaed38d,benign_baseline,train_text,0,0.0010563975,0
a200838f1817d590,benign_baseline,train_text,0,0.0010461535,0
267092ea9944e52a,benign_baseline,train_text,0,0.0010436832,0
c33ae398b9a6b5fd,benign_baseline,train_text,0,0.0010352269,0
6ea0ce0564bd9900,benign_baseline,train_text,0,0.0010475697,0
652c37a2a9ade47c,benign_baseline,train_text,0,0.001083029,0
9244ede1af30f043,benign_baseline,train_text,0,0.0010510305,0
2e0934c06c846e4b,benign_baseline,train_text,0,0.0010848541,0
60aabe26661781e8,benign_baseline,train_text,0,0.0010925068,0
fd3e7ffbafa6e2bf,benign_baseline,train_text,0,0.0010289899,0
23e39e2222f491ad,benign_baseline,train_text,0,0.0010590794,0
9fcb0a7363c34610,benign_baseline,train_text,0,0.0010350522,0
87c4502713eb67a0,benign_baseline,train_text,0,0.0010371499,0
12c6339805adfa68,benign_baseline,train_text,0,0.0010700265,0
13262df532e44fdb,benign_baseline,train_text,0,0.0010848541,0
7fac690a1b2c34cd,benign_baseline,train_text,0,0.0010493106,0
1ae3b06fc271d027,benign_baseline,train_text,0,0.0010496775,0
a9af637335ff456b,benign_baseline,train_text,0,0.0010565213,0
3f6e0d9693eff23e,benign_baseline,train_text,0,0.0010848541,0
137ff61a06b98642,benign_baseline,train_text,0,0.0010363938,0
5944ebd673a1f89c,benign_baseline,train_text,0,0.001045005,0
c70a20202a9fdee2,benign_baseline,train_text,0,0.0010360824,0
198e1f62426885fa,benign_baseline,train_text,0,0.001041204,0
bd7473d522abe57d,benign_baseline,train_text,0,0.0010448357,0
23f716a63d1e1ecc,benign_baseline,train_text,0,0.0011084926,0
f7fabc68efb501cb,benign_baseline,train_text,0,0.0010397101,0
6045220fbdc44863,benign_baseline,train_text,0,0.0010636618,0
568121d274cf384c,benign_baseline,train_text,0,0.0010446759,0
b4271cee3b7d0973,benign_baseline,train_text,0,0.0011341103,0
215ce30a67a42af5,benign_baseline,train_text,0,0.0011095755,0
6e6e09382d5b2b05,benign_baseline,train_text,0,0.0010573989,0
4fdf0f8543d93f7a,benign_baseline,train_text,0,0.0010451577,0
9fcdf52253df1e17,benign_baseline,train_text,0,0.0010289899,0
9a46178215b2f7a5,benign_baseline,train_text,0,0.0010400262,0
f45d473b6bed3910,benign_baseline,train_text,0,0.0010451577,0
120ef864931807dd,benign_baseline,train_text,0,0.001035434,0
3d7f98f9590ac9b0,benign_baseline,train_text,0,0.0010489493,0
df0b58aa7dc413f5,benign_baseline,train_text,0,0.0010431563,0
0e5542107e4ed763,benign_baseline,train_text,0,0.0010375372,0
faec19371eb6386e,benign_baseline,train_text,0,0.0010563557,0
de1730471c64d5f8,benign_baseline,train_text,0,0.0010386795,0
d324409e85df413c,benign_baseline,train_text,0,0.0010559482,0
51591e14e0e7fea8,benign_baseline,train_text,0,0.0010413418,0
57946c6eebe2bfc3,benign_baseline,train_text,0,0.0010573989,0
540d7cfb872a7f1c,benign_baseline,train_text,0,0.001038173,0
47421d2b98ca4479,benign_baseline,train_text,0,0.0010461974,0
d33084248e7edb3d,benign_baseline,train_text,0,0.0010363439,0
80e307db63d5f543,benign_baseline,train_text,0,0.0010400262,0
e123f8574d7f0baf,benign_baseline,train_text,0,0.0010573989,0
dc7f2d6cbc4c2582,benign_baseline,train_text,0,0.0010324961,0
b3c1a82145dc3be4,benign_baseline,train_text,0,0.0010402272,0
d0c6b047c13c331e,benign_baseline,train_text,0,0.0010458496,0
09dd64fe650407f3,benign_baseline,train_text,0,0.0010573989,0
dfc7726f2ed2da1b,benign_baseline,train_text,0,0.0010367482,0
9f5b3cd269d87f98,benign_baseline,train_text,0,0.0010563557,0
47aa5ee184f2ee25,benign_baseline,train_text,0,0.0010324656,0
506b296cab8df53e,benign_baseline,train_text,0,0.0010477727,0
a683f7f18e23ff0c,benign_baseline,train_text,0,0.0010410869,0
504f35486c75be57,benign_baseline,train_text,0,0.0010836677,0
61a13ee68567b265,benign_baseline,train_text,0,0.0010903489,0
82e16dde42fb9df5,benign_baseline,train_text,0,0.0010565213,0
0b9ea65d3e96549e,benign_baseline,train_text,0,0.0011084926,0
adae2088fd776d2d,benign_baseline,train_text,0,0.0010449168,0
668f200634aad187,benign_baseline,train_text,0,0.0010356224,0
a9b64721b6c0f884,benign_baseline,train_text,0,0.0010378497,0
d46fef8530f177ac,benign_baseline,train_text,0,0.0010400262,0
43f5115f30c134d1,benign_baseline,train_text,0,0.0010561872,0
8d52c45fa61faf96,benign_baseline,train_text,0,0.0010565213,0
1f313241fe7f37f3,benign_baseline,train_text,0,0.0010413418,0
4f38cf3294312192,benign_baseline,train_text,0,0.0010371755,0
43e9b77a1dc30dd3,benign_baseline,train_text,0,0.0014566449,0
7d45defe336a8c96,benign_baseline,train_text,0,0.0010324188,0
03ff4214785573bd,benign_baseline,train_text,0,0.0010641635,0
93871bae77c7cc5a,benign_baseline,train_text,0,0.0010956372,0
a367160f3d1a72e8,benign_baseline,train_text,0,0.0010700964,0
8e4a8d0ed19f22cd,benign_baseline,train_text,0,0.0010365946,0
a92ffcb54c813266,benign_baseline,train_text,0,0.001031686,0
c3ba7e5f0153f269,benign_baseline,train_text,0,0.001053329,0
c7c9d6bff10b303c,benign_baseline,train_text,0,0.0010415025,0
693a291b3c625221,benign_baseline,train_text,0,0.001030429,0
6d25f7782130cdfc,benign_baseline,train_text,0,0.0010848541,0
383845f6e489974b,benign_baseline,train_text,0,0.0010634142,0
011f7ae9552d2209,benign_baseline,train_text,0,0.0010400137,0
7466a43290cd39e1,benign_baseline,train_text,0,0.0010889661,0
9fbb7f832c2da4be,benign_baseline,train_text,0,0.0010579751,0
ba68d72014760405,benign_baseline,train_text,0,0.0010420772,0
5881a00d3754fc72,benign_baseline,train_text,0,0.0010367276,0
a8d81688957f7d46,benign_baseline,train_text,0,0.0010941727,0
0abfa320cb5f2a16,benign_baseline,train_text,0,0.001043052,0
468abde54e2e0651,benign_baseline,train_text,0,0.0010563557,0
