split,prob_attack,pred,label,device,scenario,text
test,0.0017312353,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 12920 | dst2src_stddev_piat_ms is 6099.39 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018868356,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9535.25 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.002046864,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 12840 | dst2src_stddev_piat_ms is 6099.18 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019364458,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9574.91 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.001831423,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7319 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016789001,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7079 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016911798,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9614.57 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0018402595,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 6920 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016402369,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 253 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7239 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017297099,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9415.80 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0018568089,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9495.10 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0017191669,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 3440 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017800108,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 6999 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017028124,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7240 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001714257,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7080 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016966945,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9376.65 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0019871972,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 222 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1240 | dst2src_stddev_piat_ms is 707.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.00186373,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7160 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018895208,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 6840 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017107568,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7159 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016424857,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 253 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7000 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018662048,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7000 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018033863,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7079 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019158864,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.20 | dst2src_bytes is 356 | dst2src_stddev_ps is 6.26 | src2dst_max_piat_ms is 14080 | dst2src_stddev_piat_ms is 9534.76 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0016383859,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 253 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7320 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001835542,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7320 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018360453,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 6919 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001877631,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 3440 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017028124,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 7240 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001888387,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 296 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 6839 | dst2src_stddev_piat_ms is 1527.53 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017640918,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 222 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1240 | dst2src_stddev_piat_ms is 707.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001964708,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 148 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1039 | dst2src_stddev_piat_ms is 0 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0027008564,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 148 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1038 | dst2src_stddev_piat_ms is 0 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019817236,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 222 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1241 | dst2src_stddev_piat_ms is 707.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019871972,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 222 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1240 | dst2src_stddev_piat_ms is 707.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019817236,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 222 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 1241 | dst2src_stddev_piat_ms is 707.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019724162,0,1,wisenet-camera,ddos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 148 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 430 | dst2src_stddev_piat_ms is 0 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0016038571,0,1,wisenet-camera,dos_wisenet-camera_554,src2dst_max_ps is 245 | dst2src_mean_ps is 70 | dst2src_bytes is 350 | dst2src_stddev_ps is 5.66 | src2dst_max_piat_ms is 15025 | dst2src_stddev_piat_ms is 8568.83 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 0 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0021741777,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.67 | dst2src_bytes is 430 | dst2src_stddev_ps is 5.72 | src2dst_max_piat_ms is 26624 | dst2src_stddev_piat_ms is 15701.98 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0017283715,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11721 | dst2src_stddev_piat_ms is 6099.15 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001974853,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.67 | dst2src_bytes is 430 | dst2src_stddev_ps is 5.72 | src2dst_max_piat_ms is 27648 | dst2src_stddev_piat_ms is 16153.93 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.001923117,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.35 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018186659,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.67 | dst2src_bytes is 430 | dst2src_stddev_ps is 5.72 | src2dst_max_piat_ms is 26624 | dst2src_stddev_piat_ms is 15702.03 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0019188592,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.11 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018477777,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.39 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017235909,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6098.78 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017203194,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11719 | dst2src_stddev_piat_ms is 6099.14 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1001 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018517423,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11721 | dst2src_stddev_piat_ms is 6099.39 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0019320511,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.16 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0018242699,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 370 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 3095.99 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.00252023,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 23362 | dst2src_stddev_piat_ms is 6098.78 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0017356416,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 22344 | dst2src_stddev_piat_ms is 6099.39 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.0022288468,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 71.67 | dst2src_bytes is 430 | dst2src_stddev_ps is 5.72 | src2dst_max_piat_ms is 27648 | dst2src_stddev_piat_ms is 16153.48 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0019279453,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.31 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
test,0.001810118,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 254 | dst2src_mean_ps is 71.67 | dst2src_bytes is 430 | dst2src_stddev_ps is 5.72 | src2dst_max_piat_ms is 26624 | dst2src_stddev_piat_ms is 15701.48 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 60 | dst2src_min_piat_ms is 1000 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 1 | bidirectional_rst_packets is 1
test,0.0019280959,0,1,wisenet-camera,dos_wisenet-camera_80,src2dst_max_ps is 255 | dst2src_mean_ps is 74 | dst2src_bytes is 444 | dst2src_stddev_ps is 0 | src2dst_max_piat_ms is 11720 | dst2src_stddev_piat_ms is 6099.15 | dst2src_psh_packets is 0 | src2dst_min_piat_ms is 0 | bidirectional_min_ps is 66 | dst2src_min_piat_ms is 999 | bidirectional_min_piat_ms is 0 | dst2src_rst_packets is 0 | bidirectional_rst_packets is 0
