flow_key,scenario,device,label,pred,outcome,prob,completeness_error,unassigned_frac,unassigned_attr,n_tokens_assigned,logodds_delta,fx,f0,n_tokens_flow,n_tokens_baseline,attr_client max packet size,share_client max packet size,val_client max packet size,attr_server mean packet size,share_server mean packet size,val_server mean packet size,attr_server bytes,share_server bytes,val_server bytes,attr_server stddev packet size,share_server stddev packet size,val_server stddev packet size,attr_client max inter-arrival,share_client max inter-arrival,val_client max inter-arrival,attr_server stddev inter-arrival,share_server stddev inter-arrival,val_server stddev inter-arrival,attr_server psh packets,share_server psh packets,val_server psh packets,attr_client min inter-arrival,share_client min inter-arrival,val_client min inter-arrival,attr_total min packet size,share_total min packet size,val_total min packet size,attr_server min inter-arrival,share_server min inter-arrival,val_server min inter-arrival,attr_total min inter-arrival,share_total min inter-arrival,val_total min inter-arrival,attr_server rst packets,share_server rst packets,val_server rst packets,attr_total rst packets,share_total rst packets,val_total rst packets
f8f71712398808a7,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
f34d7687ff7609eb,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
90ea41742790b8e9,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
dcf874c4ed8e1dd4,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
c208893c14fd842a,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
67e1dc7fb2f9b918,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
70dd1190e2f25819,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
0cb4ee6d4d21bbed,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
4c8d88cabd3fccec,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
ead8f81ca49f6afc,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
2c2c62707f9bf473,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
84be29319b52c876,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
cddaf96b86b718d8,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
5c6d978dc553f0f4,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
688128679a73242d,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
9116170b89ae00aa,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
a0eb78936a9cf6d0,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
77581585adda62d2,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
27339ef08f101dad,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
676a0290306d7418,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
5e00df7f5b600dd1,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
f6424e903856e3cc,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
ef55a0cdb5eeaf0f,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
06367cefb3251e05,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
db16a40cbe5722c4,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
75e2a51fbad9b331,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
765eee0bbb59ebd8,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.6689300537109375e-05,0.08077197207330239,0.03983273729681969,104,13.44397497177124,7.08003044128418,-6.3639445304870605,118,119,15.058838844299316,0.8488097863709201,234.0,-0.1536102294921875,0.008658427613694175,68.67,-0.16790896654129028,0.009464393336915754,206.0,-1.3644591569900513,0.07690940168305256,4.62,-0.04908151179552078,0.002766539171623379,0.0,0.1608949899673462,0.009069042007447618,0.0,0.09609614312648773,0.0054165761093287485,0.0,-0.11076008528470993,0.006243127063181875,0.0,0.02709517627954483,0.001527252600769365,66.0,-0.3065713346004486,0.017280266541145964,0.0,-0.016090765595436096,0.0009069755941227198,0.0,0.04212595149874687,0.0023744805467427682,0.0,0.1875898689031601,0.010573731361054954,0.0
5935de508762c412,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
dd116a49686a0b4c,ddos_wisenet-camera_80,wisenet-camera,1,0,missed,0.0035727745853364468,2.384185791015625e-06,0.25858711077279967,-0.9629012998193502,101,0.7294912338256836,-5.630833625793457,-6.360324859619141,115,119,0.6122244596481323,0.28090669086628567,254.0,0.22764024138450623,0.10444807604073193,74.0,-0.0743674486875534,0.03412198514740059,444.0,0.006408734247088432,0.002940516834341642,0.0,0.07898391038179398,0.03624015432147345,13.3,0.12476131319999695,0.057244180768742506,6.1,0.04394610971212387,0.020163775003002062,0.0,0.147667795419693,0.06775435235421039,0.0,-0.16916431486606598,0.0776175913144668,66.0,0.5129346251487732,0.2353495779376284,1.0,0.11528950929641724,0.052898236974503805,0.0,0.007398255169391632,0.003394538302198222,0.0,0.058671727776527405,0.026920324135014537,0.0
baf9d15e60a31606,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
887f5504461f25b0,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
6f31fef3cd973642,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
1baee7c0cab0de94,ddos_wisenet-camera_80,wisenet-camera,1,1,detected,0.9991589784622192,1.621246337890625e-05,0.07767628201103513,-0.17074987292289734,104,13.444008827209473,7.080064296722412,-6.3639445304870605,118,119,14.76522445678711,0.8558540310437737,234.0,-0.051658183336257935,0.0029943238976236387,67.33,-0.25814270973205566,0.014963028794810289,404.0,-0.9765744209289551,0.056606329095260845,3.27,-0.06446943432092667,0.0037369174714654628,19.0,0.20445579290390015,0.011851111037233106,9.8,0.09353825449943542,0.005421867605496603,0.0,-0.15575645864009857,0.00902829438037802,0.0,0.0678858757019043,0.003934948672162206,66.0,-0.2913782596588135,0.016889499974576005,0.0,-0.020651020109653473,0.0011970193109992755,0.0,0.06719505786895752,0.0038949059874895287,0.0,0.235105961561203,0.013627722728731377,0.0
